Source	Size
webpack://seismic-search/node_modules/core-js/modules/es.array.find.js	253
webpack://seismic-search/node_modules/core-js/modules/es.array.reduce.js	253
webpack://seismic-search/node_modules/core-js-pure/modules/es.array.find.js	252
webpack://seismic-search/node_modules/core-js/internals/new-promise-capability.js	251
webpack://seismic-search/node_modules/core-js-pure/internals/new-promise-capability.js	250
webpack://seismic-search/node_modules/core-js-pure/internals/iterator-close.js	249
webpack://seismic-search/node_modules/core-js-pure/modules/es.array.reduce.js	248
webpack://seismic-search/node_modules/core-js/internals/iterator-close.js	248
webpack://seismic-search/node_modules/core-js/modules/es.math.sinh.js	248
webpack://seismic-search/node_modules/@babel/runtime-corejs3/helpers/esm/createClass.js	246
webpack://seismic-search/node_modules/core-js/internals/array-species-constructor.js	245
webpack://seismic-search/node_modules/core-js-pure/internals/object-keys-internal.js	244
webpack://seismic-search/node_modules/core-js/internals/object-keys-internal.js	243
webpack://seismic-search/node_modules/core-js/modules/es.object.lookup-setter.js	243
webpack://seismic-search/node_modules/core-js/internals/array-fill.js	242
webpack://seismic-search/node_modules/core-js/internals/math-fround.js	242
webpack://seismic-search/node_modules/core-js/modules/es.object.prevent-extensions.js	242
webpack://seismic-search/node_modules/core-js/modules/es.typed-array.map.js	240
webpack://seismic-search/node_modules/core-js-pure/internals/array-species-constructor.js	239
webpack://seismic-search/node_modules/core-js/internals/string-repeat.js	239
webpack://seismic-search/node_modules/core-js-pure/internals/function-name.js	238
webpack://seismic-search/node_modules/core-js/internals/function-name.js	238
webpack://seismic-search/node_modules/core-js/modules/es.regexp.flags.js	238
webpack://seismic-search/node_modules/core-js/modules/es.array.reverse.js	237
webpack://seismic-search/node_modules/core-js-pure/internals/create-iterator-constructor.js	236
webpack://seismic-search/node_modules/core-js/internals/create-iterator-constructor.js	235
webpack://seismic-search/node_modules/core-js/modules/es.object.is-frozen.js	235
webpack://seismic-search/node_modules/core-js/modules/es.object.is-sealed.js	234
webpack://seismic-search/node_modules/core-js-pure/es/symbol/index.js	233
