Source	Size
webpack://seismic-content-manager/node_modules/draft-js/lib/editOnInput.js	1765
webpack://seismic-content-manager/node_modules/roosterjs-editor-dom/lib/selection/Position.js	1760
webpack://seismic-content-manager/node_modules/draft-js/lib/DraftTreeAdapter.js	1752
webpack://seismic-content-manager/node_modules/@apollo/client/cache/inmemory/key-extractor.js	1742
webpack://seismic-content-manager/node_modules/roosterjs-editor-api/lib/format/setIndentation.js	1740
webpack://seismic-content-manager/node_modules/lodash-es/_deburrLetter.js	1729
webpack://seismic-content-manager/node_modules/roosterjs-editor-plugins/lib/plugins/Watermark/Watermark.js	1725
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/common/Input.js	1721
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/common/Input.js	1721
webpack://seismic-content-manager/node_modules/draft-js/lib/DraftModifier.js	1714
webpack://seismic-content-manager/node_modules/draft-js/lib/DOMObserver.js	1708
webpack://seismic-content-manager/node_modules/roosterjs-editor-core/lib/corePlugins/TypeInContainerPlugin.js	1703
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/core/hooks/useOptions.js	1678
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/core/hooks/useOptions.js	1678
webpack://seismic-content-manager/node_modules/roosterjs-editor-api/lib/format/getFormatState.js	1676
webpack://seismic-content-manager/node_modules/draft-js/lib/editOnBeforeInput.js	1674
webpack://seismic-content-manager/node_modules/roosterjs-editor-dom/lib/list/setNumberingListMarkers.js	1665
webpack://seismic-content-manager/node_modules/roosterjs-editor-core/lib/coreApi/getSelectionRangeEx.js	1664
webpack://seismic-content-manager/node_modules/setimmediate/setImmediate.js	1658
webpack://seismic-content-manager/node_modules/@draft-js-plugins/mention/node_modules/@popperjs/core/lib/modifiers/preventOverflow.js	1655
webpack://seismic-content-manager/node_modules/draft-js/lib/ContentBlockNode.js	1646
